ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,GIS_ID,OBJECTID,SHAPE,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPELEN
12024732,220.7,228.2,2023/01/01 05:00:00+00,,{8F904626-E5AC-4FB9-833B-DF2C076FD657},16572,2023,,383528,,{D7393E62-6DFE-45A4-A843-AD97A2764D7B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12024732,228.2,277.1,2023/01/01 05:00:00+00,,{C115FF19-4921-4056-AF90-7141F95A209D},16572,2023,,383529,,{EF7D0422-DBA8-4341-9B3B-4609C018EB31},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12024732,277.1,413.8,2023/01/01 05:00:00+00,,{314D3F12-A053-43FE-B15D-0C781F9C972B},16572,2023,,383530,,{D4B2DA1C-5422-4A7D-A4A9-2CEB465C0358},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,0,80.7,2023/01/01 05:00:00+00,,{A0042C9D-1676-45E6-A890-B1F6CAFC2B0F},13856,2023,,383531,,{861B9782-098D-41A2-8E4F-911E89CF825B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,80.7,277.4,2023/01/01 05:00:00+00,,{B6B6A22B-3EE1-4FB5-9B63-2DBF3E3FC7E0},13856,2023,,383532,,{7903BBF1-C8AC-49A4-82E0-C35146641026},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,277.4,423.8,2023/01/01 05:00:00+00,,{00963E92-38BF-4AFF-96CE-7ABE376DF758},13856,2023,,383533,,{2522D667-758B-4D67-91AB-4472F5408E45},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,423.8,484.8,2023/01/01 05:00:00+00,,{CCF69821-FB67-4A90-B9C9-38464068BB5B},13856,2023,,383534,,{5F92CC32-ACD0-4FD2-8AAC-55D0C9F5FDA1},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,484.8,549.1,2023/01/01 05:00:00+00,,{B1AE72FF-91CC-49D7-8019-60C262C22F49},4494,2023,,383535,,{86CD33B7-9DEF-4A1B-81C5-7E8A0AFD9DA1},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,549.1,612.6,2023/01/01 05:00:00+00,,{F2D189A1-1FF3-46A0-BC24-3FB51B303052},4494,2023,,383536,,{EEAA6E3A-BED3-41AA-91FE-C28FC4843616},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,612.6,638.9,2023/01/01 05:00:00+00,,{4D266900-2E35-4E02-839B-49E7D8FE3447},2755,2023,,383537,,{6EA1B1A5-2FA9-48E5-9A5E-E6A16DD64EAB},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,638.9,676.6,2023/01/01 05:00:00+00,,{FB8F6AE1-5204-4937-97B4-F0E8F21CFAF5},2755,2023,,383538,,{001C8AFF-7EA6-44AA-BDF4-14F2E5FB5EC6},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,676.6,740.1,2023/01/01 05:00:00+00,,{3ECC4BD2-FD1B-413D-A30B-56AD0BBE472F},2755,2023,,383539,,{87E828AD-4FD6-4474-9DB0-2C11A8F95830},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,740.1,832.6,2023/01/01 05:00:00+00,,{FF88CDED-B88F-461C-865C-002C83D6CC8D},2755,2023,,383540,,{FEBBF51C-07D4-4A5C-B787-31741C6E6F04},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,832.6,924.1,2023/01/01 05:00:00+00,,{5F024B8B-C36F-4213-AC9B-63F6779888F1},2755,2023,,383541,,{E2F8D398-7E7B-49ED-90BF-1417A9DF8A1E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,924.1,1022.7,2023/01/01 05:00:00+00,,{C6262EA7-A051-4649-B2F0-6F6BF59ADCE8},2755,2023,,383542,,{1B3B0F7D-0EDE-4683-969F-BDFC84F4E81B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1022.7,1121.9,2023/01/01 05:00:00+00,,{FE52809D-2F62-4398-A455-326F37D7008D},2755,2023,,383543,,{28540A45-79E5-4BCD-B886-9A9E3A64EAB9},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1121.9,1164.6,2023/01/01 05:00:00+00,,{A500243E-8B42-4AA0-B4DB-648491043434},2755,2023,,383544,,{31FA9BDE-4C68-40AF-A5F9-E280B5EE7165},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1164.6,1226.8,2023/01/01 05:00:00+00,,{46D3FF5A-0837-4B2C-8BAE-7010F3C04149},2755,2023,,383545,,{C3028423-9BEE-40AD-92FC-EC2E2468F316},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1226.8,1331.1,2023/01/01 05:00:00+00,,{FCF96BB3-0EF2-4792-ADF2-6A6C8BC45DDB},2755,2023,,383546,,{7D13AC07-E12E-48D7-A70D-32816C904304},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1331.1,1391.2,2023/01/01 05:00:00+00,,{0F765ABA-7E52-4B39-8D6E-6805C097E61B},2755,2023,,383547,,{3BB0908C-961A-47F3-81FA-ABE01FAF7647},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1391.2,1427.6,2023/01/01 05:00:00+00,,{01D2D45B-B19B-4F99-B59A-8FC40AD72209},2755,2023,,383548,,{C812636D-AEAD-4646-86F1-6938E088C6C1},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1427.6,1476.7,2023/01/01 05:00:00+00,,{25018E9B-4D70-45A0-AFF6-1B55F07D0E71},2755,2023,,383549,,{6F6FCC44-B05B-48E7-BE26-C32F3171D2A8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1476.7,1524.3,2023/01/01 05:00:00+00,,{F57E1298-50A9-466A-A962-6FAE3D269906},2755,2023,,383550,,{A42B8E39-6A10-4117-BE34-B8B85EC42CA4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1524.3,1579,2023/01/01 05:00:00+00,,{9BCBB876-38D7-4658-8CEB-6BCF990C104A},2755,2023,,383551,,{92A532EE-F7A9-43FF-8C6B-57AE34E4971A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1579,1635.9,2023/01/01 05:00:00+00,,{9F32E469-DDC9-43E7-9E48-53D18FF3BF96},2755,2023,,383552,,{43C147FF-EFA0-4C49-8DE1-C7ACF0C8704E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1635.9,1721.8,2023/01/01 05:00:00+00,,{F5727CCC-E194-4BCC-8434-86FAEAF7E116},2755,2023,,383553,,{ACB2238A-0DF0-44FB-A412-83E8798152C1},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1721.8,1734.7,2023/01/01 05:00:00+00,,{DC07B7B8-CC74-4E4E-B5BB-F0A4325A3FA1},2755,2023,,383554,,{79FEAC70-D63B-4F53-B77C-76726A713D70},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1734.7,1800.4,2023/01/01 05:00:00+00,,{18CD34D2-FDFC-44B2-845A-5BE5965EE210},2755,2023,,383555,,{B145A32D-D36A-4074-8B58-5CA4818A407F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1800.4,1841.5,2023/01/01 05:00:00+00,,{5E1082F8-626C-4F2C-B6B9-125816DBD0EB},2755,2023,,383556,,{F7394DCD-3C7D-41C7-B9CC-A8667E422D19},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1841.5,1922.9,2023/01/01 05:00:00+00,,{B8695ABF-8033-41A7-9314-23E90DA2DFBC},2755,2023,,383557,,{D3676F86-DC2C-4A50-BC4C-4120170B343C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1922.9,1963.5,2023/01/01 05:00:00+00,,{678D5C00-B02D-4C2C-A19D-280B509D2B37},2755,2023,,383558,,{D2CA73A6-39F6-4D80-8E84-5E9D0F910AA3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,1963.5,2003.3,2023/01/01 05:00:00+00,,{C6D54632-0D44-4B62-9125-0EC522C18ABA},2755,2023,,383559,,{23625CAC-47F1-48C2-81F7-7DF0D5FAAAA8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,2003.3,2046.8,2023/01/01 05:00:00+00,,{2A771B34-F4C8-46B2-B1A6-3B2D19A924CB},2755,2023,,383560,,{9ADE140B-57C3-4517-B512-A7170901CD8A},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,2046.8,2092.9,2023/01/01 05:00:00+00,,{DCBEC264-D5EE-4CF1-875B-73F4C2D700BE},2755,2023,,383561,,{CB0D95CE-0BD1-4F6E-8F91-0ED1FBE93EFF},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12025352,2092.9,2130,2023/01/01 05:00:00+00,,{1503F1C9-C037-40EC-B81A-55C12942A6FE},2755,2023,,383562,,{FB7A55DB-6577-4F8D-A6CC-33AF58DF2410},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12026912,0,32.4,2023/01/01 05:00:00+00,,{56133129-E86F-4646-99DA-5E2C9475F235},9982,2023,,383563,,{9C237225-D8D9-4243-90E2-E17A51960C81},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12026912,32.4,163.6,2023/01/01 05:00:00+00,,{FFE16211-2E95-48A0-BAA8-60070B0BC427},9982,2023,,383564,,{DA427148-B6CD-481A-93A0-F6AA086C3B69},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12026912,163.6,275.2,2023/01/01 05:00:00+00,,{7330F3B2-E486-4B47-A382-B43309547E5D},9982,2023,,383565,,{25C29E78-EEB7-4BF3-A686-37D1CE0200B3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12026912,275.2,481.6,2023/01/01 05:00:00+00,,{F36F6FD5-518A-42DD-AFD5-23681252C9AF},9982,2023,,383566,,{01A32039-22B5-4183-9153-DA09911BD445},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12026912,481.6,572.7,2023/01/01 05:00:00+00,,{52AF2721-1BC9-4ABD-B088-DF2455B003C2},9982,2023,,383567,,{4F4E46EB-9921-4F60-9B93-A270CB654567},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,0,61.7,2023/01/01 05:00:00+00,,{063DA7E1-9E92-4E2E-B71D-5F43F77B11B7},6827,2023,,383568,,{9C3102D3-189B-42FA-A510-7F2DECF7527D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,61.7,112.6,2023/01/01 05:00:00+00,,{5194B1CA-05B8-4B92-8525-AEAFC4AD2940},6827,2023,,383569,,{44F348B8-9F16-4130-B1F6-AE4EEACE1731},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,112.6,235.2,2023/01/01 05:00:00+00,,{1AC1148F-7996-4B53-8134-FD3D62DE6901},6827,2023,,383570,,{53BC52EA-3541-47AC-8A38-5BCFA741422F},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,235.2,280.6,2023/01/01 05:00:00+00,,{224CC34B-38B8-4009-B779-BAC5DFDD4DDD},6827,2023,,383571,,{4377EB87-8D76-40A4-9017-9DC0B7647B77},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,280.6,345.3,2023/01/01 05:00:00+00,,{88D1D7B4-0691-4C24-BDEA-85148B6C3AD7},6827,2023,,383572,,{31ED4159-ECB9-4F82-93C0-0E9C2DB5EE32},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,345.3,440.6,2023/01/01 05:00:00+00,,{42938F85-3F69-4463-BC7A-433CA8D9BD4B},6827,2023,,383573,,{C40CAF68-AB2C-418C-8DA1-B6F2A078250E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,440.6,534.4,2023/01/01 05:00:00+00,,{2C071E23-9C2B-47E2-90CE-656372AB78F5},6827,2023,,383574,,{67C3742C-510F-4F93-A01C-F30E81AF08A9},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,534.4,575.7,2023/01/01 05:00:00+00,,{455883F2-5AB9-4842-9D86-175FC29FFED0},6827,2023,,383575,,{6C0F2C3B-3A63-4AD1-B7C0-615A1871BFC4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,575.7,629.1,2023/01/01 05:00:00+00,,{F3FDE4FB-AE61-43AD-8762-2F4270B5008F},6827,2023,,383576,,{E27BC399-537D-46F4-9E1C-D80316195A46},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,629.1,687.9,2023/01/01 05:00:00+00,,{818196D0-A03F-4103-A564-9F6BFA153643},6827,2023,,383577,,{53D359E6-31DE-403E-8137-6EC95D989183},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,687.9,759.7,2023/01/01 05:00:00+00,,{EF38C012-2885-4CCA-BACF-67872B6B720D},6827,2023,,383578,,{E4F65E06-E45D-4DB8-8AF7-7B2AAE687ECF},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,759.7,844,2023/01/01 05:00:00+00,,{50051C6A-CB16-4D0E-80F6-1F44264F2ECC},6827,2023,,383579,,{A6C7D634-B5F1-450D-8947-0A1126B45668},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,844,898.1,2023/01/01 05:00:00+00,,{90FE9BAF-BDAE-4819-822D-28936FB49FF1},6827,2023,,383580,,{D68E869C-4BD7-4D08-89B9-A4960C90FD60},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,898.1,920.5,2023/01/01 05:00:00+00,,{386AB468-DB12-4A50-9FB2-B678E8A5DEA3},6827,2023,,383581,,{598EFBD9-81A7-4091-B774-C41C9F3F4B20},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,920.5,933.9,2023/01/01 05:00:00+00,,{2F84BB30-808E-4BE5-96C3-D8FD4D87CF19},6827,2023,,383582,,{D8040404-2F2F-4CAE-AF18-C0B2A11ECC8E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,933.9,979.7,2023/01/01 05:00:00+00,,{06605F16-F356-498F-9575-974DD632F0A8},6827,2023,,383583,,{1C5887A4-DCCA-4F34-8B63-3AB2CC103F32},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,979.7,1091.4,2023/01/01 05:00:00+00,,{D03BDEED-50C1-46DE-AA46-9A82815920A3},6827,2023,,383584,,{DC7C8A66-1188-4D21-8007-E95C276BF7FC},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1091.4,1141.6,2023/01/01 05:00:00+00,,{478C3A73-6B62-4A76-B455-27AFC616639C},6827,2023,,383585,,{C6107A40-7B68-45F5-93B6-0EE07C0A50B4},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1141.6,1158.3,2023/01/01 05:00:00+00,,{1DBCCA7C-E473-4C4A-944A-1A3120E19893},6827,2023,,383586,,{FB33DD23-9AFC-4DFF-91E7-65AE41E101DA},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1158.3,1288.1,2023/01/01 05:00:00+00,,{745157F2-7B2A-4D8F-B992-0A605FD65D0E},6827,2023,,383587,,{1FA1E09F-DDDC-490F-8BB9-819BA9F67AEA},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1288.1,1314.8,2023/01/01 05:00:00+00,,{0D7BC77C-2D57-42EB-B519-AC081A98D65D},6827,2023,,383588,,{1A9B7579-B558-411E-B127-CE942190097B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1314.8,1360.6,2023/01/01 05:00:00+00,,{D2C1C89F-EDE9-4624-B384-163D2F049A18},6827,2023,,383589,,{46CEDBDF-7875-40D9-82FA-9251063D9D13},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1360.6,1426.8,2023/01/01 05:00:00+00,,{93AA3557-51CB-42EE-A389-F67F2CCC1E47},6827,2023,,383590,,{B824F700-264C-46D1-8C40-7C974980A4FC},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1426.8,1503.2,2023/01/01 05:00:00+00,,{C0AD1601-2200-4C13-8B03-E3A34EB2802F},6827,2023,,383591,,{C5B3765D-FA04-4FA4-8948-76C8D1CA848D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12029642,1503.2,1632.5,2023/01/01 05:00:00+00,,{7B3B7869-3B07-4805-9C2B-167CAE78D4C1},6827,2023,,383592,,{06F528D4-5EC5-4CE7-BAC5-A7B3DF228314},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031332,0,135.9,2023/01/01 05:00:00+00,,{FF77F228-A7CE-4F38-A729-61578E2D7874},5952,2023,,383593,,{9295B157-AE9D-4DB2-AB1C-2B3DB7C54CEA},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,0,172.2,2023/01/01 05:00:00+00,,{AD2F648A-FE91-45B9-8769-259E28628179},12443,2023,,383594,,{217419F1-3ED9-4C72-9A04-E3C94CBC35E7},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,172.2,221.2,2023/01/01 05:00:00+00,,{46281D9E-9752-4852-A8C8-DB7AE80896DB},12443,2023,,383595,,{0BE8098F-44F3-410F-B968-4859AAC3F3CF},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,221.2,300,2023/01/01 05:00:00+00,,{AB39A286-7418-4CB4-A626-47FB39215036},12443,2023,,383596,,{C3CA3169-238D-4E8C-A56F-5422F7AE4EAE},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,300,421.4,2023/01/01 05:00:00+00,,{7FDC791B-2A14-469F-AAC4-CE01EC39FD87},12443,2023,,383597,,{8B92F411-66F6-4CFD-8FCF-3F02B89906E2},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,421.4,438.3,2023/01/01 05:00:00+00,,{B869941D-D9C9-4792-BDEB-E7A0D84BA411},12443,2023,,383598,,{57DFD95C-046C-49D1-A85A-A47CBB556F89},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,438.3,488.9,2023/01/01 05:00:00+00,,{0277BFBE-59D6-4405-AD44-DBA256DE95CD},12443,2023,,383599,,{D82BF397-3D8D-4AAA-B828-29AC41195BF8},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,488.9,575.2,2023/01/01 05:00:00+00,,{8EB94D1C-79AE-4E37-A9FB-DF81C67984B1},12443,2023,,383600,,{88C80CE0-8CA0-47F6-9A49-FDC6EA00DB55},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,575.2,675.1,2023/01/01 05:00:00+00,,{D3D147E0-192C-445C-9F14-A5C7E74DD531},12443,2023,,383601,,{C163A3B9-A5A7-4B59-912E-E770313E6F14},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,675.1,763.2,2023/01/01 05:00:00+00,,{DB618F45-4110-4F53-BEAF-2667028C700C},12443,2023,,383602,,{CBD6C254-C2D0-4857-AB6B-C75EA339F089},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,763.2,798,2023/01/01 05:00:00+00,,{4C7C7FE4-302F-4221-8A72-C3C393886950},12443,2023,,383603,,{5B2CDF20-5AA9-4B5E-BC9B-7D7854A643A6},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,798,818.9,2023/01/01 05:00:00+00,,{713788D8-1F6B-4269-AECE-95FC6CBBF9F1},12443,2023,,383604,,{D8818076-5A15-4134-B8BD-7DDDCD917190},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,818.9,865.2,2023/01/01 05:00:00+00,,{C384FB21-E742-453D-B6AE-28AA3892355A},12443,2023,,383605,,{E824AF4C-75DF-4ABD-8FC9-9348AD671A82},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,865.2,943.7,2023/01/01 05:00:00+00,,{D043EB26-3960-4D92-985B-04A045F66A7A},12443,2023,,383606,,{0BF803CF-0691-4A83-9F52-F02F9C29C9EC},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,943.7,999.7,2023/01/01 05:00:00+00,,{A178D521-5CB2-472F-A023-50B53E3B46CB},12443,2023,,383607,,{194FA5DD-81D1-4D04-97E2-2358090CD15B},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,999.7,1040.9,2023/01/01 05:00:00+00,,{4EEB290E-EC44-48D8-99A0-B59C7D85F581},12443,2023,,383608,,{59AD6A22-F55E-4555-893F-55B4B2C54D6E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1040.9,1060.4,2023/01/01 05:00:00+00,,{29C88283-ACAC-4D3B-8190-0431C58C6BE1},12443,2023,,383609,,{D2A3703F-5FD9-4AE0-8ECA-C2CBF6F0E65E},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1060.4,1076.5,2023/01/01 05:00:00+00,,{B1166018-FEF5-4C30-9778-6314404BB521},12443,2023,,383610,,{A1D2B603-9067-4ACD-A387-A88D467F0F93},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1076.5,1171.5,2023/01/01 05:00:00+00,,{11446DC5-8124-4BE6-BDBA-BCDF07AC4757},12443,2023,,383611,,{CFE5FE57-BD9E-43BC-9444-CDC21FAF963D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1171.5,1199.7,2023/01/01 05:00:00+00,,{FE6A4D82-AA1B-4F6C-99F7-B03F7401C706},12443,2023,,383612,,{092BF62C-0BAA-4BAD-AE43-3B86CD52EF0D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1199.7,1291.5,2023/01/01 05:00:00+00,,{2916AFD2-D4DC-4C43-AB1E-87D3108B369A},12443,2023,,383613,,{13169320-28F6-462D-8DC8-AA9A628CCA88},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1291.5,1414.2,2023/01/01 05:00:00+00,,{6B141183-39BC-4656-AD14-72EC83BB0ADC},12443,2023,,383614,,{6AADEC8C-887B-4933-94A5-EFF0FD8D2AF3},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1414.2,1483.9,2023/01/01 05:00:00+00,,{9D998E43-1640-4A17-8686-15478056C88F},12443,2023,,383615,,{3A423F46-74D4-4C32-8240-0BBD16315761},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1483.9,1578.6,2023/01/01 05:00:00+00,,{2B9FF486-1B1F-45EF-B3C1-B0F8A293BA94},12443,2023,,383616,,{0C01FE2B-9A02-4440-B8BF-E5810D2EEA52},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1578.6,1604.9,2023/01/01 05:00:00+00,,{8121D06E-AB1A-4006-8BD8-65035D3EB7F8},12443,2023,,383617,,{B995D141-F13C-4FF3-BBA7-882F0C2857F2},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1604.9,1740.1,2023/01/01 05:00:00+00,,{07A8CB2D-11D0-4942-9A0C-6AC5CE48BBBE},12443,2023,,383618,,{784300DA-1E9B-411C-A5E1-D765614B4F42},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1740.1,1807.8,2023/01/01 05:00:00+00,,{F10F4CB8-5AF3-47CF-A521-79940571863A},12443,2023,,383619,,{263D4D76-8E3C-4A06-82C6-524F89AFBB1D},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1807.8,1851.2,2023/01/01 05:00:00+00,,{CCE4C521-FCBC-4AFA-AA5E-BF918AA478E3},12443,2023,,383620,,{6FEB735E-4B06-43B3-9AD7-C1FFAEA6A832},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1851.2,1925.8,2023/01/01 05:00:00+00,,{A0441D36-C85A-4E41-BDBD-9BBA916EE407},12443,2023,,383621,,{E8F746B9-39AE-4351-A846-33D10CBF7398},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,1925.8,2066.7,2023/01/01 05:00:00+00,,{8C9CB112-E20A-48CC-BC79-2893935045E0},12443,2023,,383622,,{57A86441-8FB6-4923-98A8-BC8E4A45DE79},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,2066.7,2243.7,2023/01/01 05:00:00+00,,{BE36E077-4784-4A36-A978-F478DB0443AF},12443,2023,,383623,,{5DEF1812-AE53-459D-9AFF-80C3C2301302},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,2243.7,2350.1,2023/01/01 05:00:00+00,,{102BCF12-5345-48DC-A860-EDD4EEB5642A},12443,2023,,383624,,{F9505A90-D86D-4BEA-BE0F-2EF357C999B5},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,2350.1,2466.5,2023/01/01 05:00:00+00,,{0CED2E6C-1011-471B-B02B-59A5476D0E83},12443,2023,,383625,,{13BCA8E2-B224-4614-9149-E130BBAA4E5C},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
12031982,2466.5,2580.9,2023/01/01 05:00:00+00,,{A7E610EF-D948-4D7F-B1B3-3A34F14C877F},12443,2023,,383626,,{19C05F79-4251-42DD-9E69-BBE98875FF73},JLAY,2024/10/26 07:36:20+00,JLAY,2024/10/26 07:36:20+00,0
